Date,minor,Adj Close,Close,High,Low,Open,Volume
2011-08-10,USDRUB=X,29.6752,29.6752,29.772699,29.3069,29.6752,0.0
2011-08-11,USDRUB=X,29.4244,29.4244,29.5312,29.0152,29.428801,0.0
2011-08-14,USDRUB=X,28.962601,28.962601,28.962601,28.602698999999998,28.962601,0.0
2011-08-15,USDRUB=X,28.611401,28.611401,28.819201,28.5623,28.6073,0.0
2011-08-16,USDRUB=X,28.631399,28.631399,28.8202,28.6199,28.631399,0.0
2011-08-17,USDRUB=X,28.773198999999998,28.773198999999998,29.248699,28.7416,28.773198999999998,0.0
2011-08-18,USDRUB=X,29.038401,29.038401,29.309998999999998,28.9561,29.038401,0.0
2011-08-21,USDRUB=X,28.9802,28.9802,29.313999,28.9802,28.9802,0.0
2011-08-22,USDRUB=X,29.0996,29.0996,29.103901,28.8085,29.0996,0.0
2011-08-23,USDRUB=X,28.907,28.907,28.973,28.818199,28.9112,0.0
2011-08-24,USDRUB=X,28.920401000000002,28.920401000000002,28.974001,28.775801,28.920401000000002,0.0
2011-08-25,USDRUB=X,28.8862,28.8862,28.999901,28.7952,28.8862,0.0
2011-08-28,USDRUB=X,28.7132,28.7132,28.837,28.6772,28.7132,0.0
2011-08-29,USDRUB=X,28.7082,28.7082,29.016001,28.708,28.7082,0.0
2011-08-30,USDRUB=X,28.842899,28.842899,28.955999,28.7988,28.842899,0.0
2011-08-31,USDRUB=X,28.7931,28.7931,29.037001,28.791598999999998,28.7931,0.0
2011-09-01,USDRUB=X,28.941601000000002,28.941601000000002,29.167999,28.909201,28.937201,0.0
2011-09-04,USDRUB=X,29.1423,29.1423,29.532498999999998,29.126499,29.1423,0.0
2011-09-05,USDRUB=X,29.4639,29.4639,29.677,29.382099,29.4582,0.0
2011-09-06,USDRUB=X,29.5797,29.5797,29.580099,29.430901000000002,29.5797,0.0
2011-09-07,USDRUB=X,29.399401,29.399401,29.628,29.389098999999998,29.399401,0.0
2011-09-08,USDRUB=X,29.5982,29.5982,30.055,29.559601,29.5982,0.0
2011-09-11,USDRUB=X,30.064199,30.064199,30.351999,30.035101,30.0516,0.0
2011-09-12,USDRUB=X,30.219601,30.219601,30.319901,30.1103,30.219601,0.0
2011-09-13,USDRUB=X,30.1966,30.1966,30.469998999999998,30.1731,30.1966,0.0
2011-09-14,USDRUB=X,30.391199,30.391199,30.558001,30.222799,30.391199,0.0
2011-09-15,USDRUB=X,30.338301,30.338301,30.615499,30.2852,30.338301,0.0
2011-09-18,USDRUB=X,30.578501,30.578501,31.3113,30.566999,30.578501,0.0
2011-09-19,USDRUB=X,31.2752,31.2752,31.566,31.2752,31.2752,0.0
2011-09-20,USDRUB=X,31.3902,31.3902,31.562,31.2943,31.3902,0.0
2011-09-21,USDRUB=X,31.645201,31.645201,32.176201,31.645201,31.645201,0.0
2011-09-22,USDRUB=X,32.049099,32.049099,32.328998999999996,31.931499,32.042702,0.0
2011-09-25,USDRUB=X,31.942698999999998,31.942698999999998,32.519299,31.942698999999998,31.942698999999998,0.0
2011-09-26,USDRUB=X,32.306098999999996,32.306098999999996,32.352402000000005,31.5933,32.306098999999996,0.0
2011-09-27,USDRUB=X,31.6752,31.6752,31.893998999999997,31.658501,31.6752,0.0
2011-09-28,USDRUB=X,31.7152,31.7152,32.032799,31.7152,31.7152,0.0
2011-09-29,USDRUB=X,31.9727,31.9727,32.300999,31.9727,31.9727,0.0
2011-10-02,USDRUB=X,32.1991,32.1991,32.633998999999996,32.1991,32.1991,0.0
2011-10-03,USDRUB=X,32.565201,32.565201,32.890999,32.526501,32.565201,0.0
2011-10-04,USDRUB=X,32.707699,32.707699,32.766998,32.445202,32.707699,0.0
2011-10-05,USDRUB=X,32.105499,32.105499,32.588902000000004,32.105499,32.105499,0.0
2011-10-06,USDRUB=X,32.215199,32.215199,32.258099,31.985201,32.215199,0.0
2011-10-09,USDRUB=X,32.080299,32.080299,32.083302,31.4702,32.080299,0.0
2011-10-10,USDRUB=X,31.5452,31.5452,31.686001,31.325398999999997,31.5452,0.0
2011-10-11,USDRUB=X,31.5077,31.5077,31.532498999999998,31.0137,31.5077,0.0
2011-10-12,USDRUB=X,31.0252,31.0252,31.316,31.0252,31.0252,0.0
2011-10-13,USDRUB=X,31.1702,31.1702,31.1702,30.790198999999998,31.1702,0.0
2011-10-16,USDRUB=X,30.870199,30.870199,30.944,30.6,30.870199,0.0
2011-10-17,USDRUB=X,30.8815,30.8815,31.388201000000002,30.8815,30.8815,0.0
2011-10-18,USDRUB=X,30.898001,30.898001,31.094,30.8403,30.898001,0.0
2011-10-19,USDRUB=X,31.025,31.025,31.5725,31.025,31.025,0.0
2011-10-20,USDRUB=X,31.412399,31.412399,31.424999,31.0105,31.412399,0.0
2011-10-23,USDRUB=X,31.030001000000002,31.030001000000002,31.030001000000002,30.4687,31.030001000000002,0.0
2011-10-24,USDRUB=X,30.495001000000002,30.495001000000002,30.622101,30.4006,30.495001000000002,0.0
2011-10-25,USDRUB=X,30.4652,30.4652,30.7211,30.447001,30.4652,0.0
2011-10-26,USDRUB=X,30.6287,30.6287,30.6287,29.886499,30.6287,0.0
2011-10-27,USDRUB=X,29.822701000000002,29.822701000000002,29.944,29.6565,29.822701000000002,0.0
2011-10-31,USDRUB=X,29.682501000000002,29.682501000000002,30.257998999999998,29.682501000000002,29.682501000000002,0.0
2011-11-01,USDRUB=X,30.304001,30.304001,30.966,30.0916,30.304001,0.0
2011-11-02,USDRUB=X,30.782498999999998,30.782498999999998,30.782498999999998,30.4552,30.782498999999998,0.0
2011-11-03,USDRUB=X,30.5252,30.5252,30.9216,30.405701,30.5252,0.0
2011-11-04,USDRUB=X,30.3752,30.3752,30.725201000000002,30.1952,30.3752,0.0
2011-11-07,USDRUB=X,30.523899,30.523899,30.7425,30.245199,30.523899,0.0
2011-11-08,USDRUB=X,30.2999,30.2999,30.565001000000002,30.18,30.2999,0.0
2011-11-09,USDRUB=X,30.2052,30.2052,30.7064,30.0522,30.2052,0.0
2011-11-10,USDRUB=X,30.645201,30.645201,30.884199,30.4025,30.645201,0.0
2011-11-11,USDRUB=X,30.526501,30.526501,30.614798999999998,30.307699,30.526501,0.0
2011-11-14,USDRUB=X,30.0625,30.0625,30.5571,30.0625,30.0625,0.0
2011-11-15,USDRUB=X,30.5037,30.5037,30.7663,30.5037,30.5037,0.0
2011-11-16,USDRUB=X,30.5837,30.5837,30.876699,30.568701,30.5837,0.0
2011-11-17,USDRUB=X,30.696199,30.696199,30.871201,30.6612,30.696199,0.0
2011-11-18,USDRUB=X,30.901199,30.901199,30.9522,30.7314,30.9037,0.0
2011-11-21,USDRUB=X,30.805201,30.805201,31.165198999999998,30.805201,30.805201,0.0
2011-11-22,USDRUB=X,31.08,31.08,31.1348,30.933001,31.08,0.0
2011-11-23,USDRUB=X,31.0112,31.0112,31.514999,31.006201,31.0212,0.0
2011-11-24,USDRUB=X,31.389999,31.389999,31.5037,31.3106,31.391199,0.0
2011-11-25,USDRUB=X,31.442498999999998,31.442498999999998,31.699301000000002,31.4191,31.442498999999998,0.0
2011-11-28,USDRUB=X,31.4762,31.4762,31.4762,31.23,31.4762,0.0
2011-11-29,USDRUB=X,31.364201,31.364201,31.398701000000003,31.193501,31.3654,0.0
2011-11-30,USDRUB=X,30.791,30.791,31.4266,30.635401,30.791,0.0
2011-12-01,USDRUB=X,30.6737,30.6737,30.903799,30.6619,30.6675,0.0
2011-12-02,USDRUB=X,30.259701,30.259701,30.895201,30.236,30.259701,0.0
2011-12-05,USDRUB=X,30.934998999999998,30.934998999999998,30.9674,30.8263,30.934998999999998,0.0
2011-12-06,USDRUB=X,30.9555,30.9555,31.298201000000002,30.496,30.960898999999998,0.0
2011-12-07,USDRUB=X,30.998501,30.998501,31.307699,30.8885,31.002198999999997,0.0
2011-12-08,USDRUB=X,30.875999,30.875999,31.412701000000002,30.822201,30.877198999999997,0.0
2011-12-09,USDRUB=X,31.067498999999998,31.067498999999998,31.639098999999998,31.0287,31.0697,0.0
2011-12-12,USDRUB=X,31.4137,31.4137,31.6402,31.3528,31.416201,0.0
2011-12-13,USDRUB=X,31.5825,31.5825,31.7085,31.526199,31.5812,0.0
2011-12-14,USDRUB=X,31.5987,31.5987,31.9125,31.5937,31.5987,0.0
2011-12-15,USDRUB=X,31.775,31.775,31.9079,31.748699,31.772699,0.0
2011-12-16,USDRUB=X,31.6737,31.6737,32.020699,31.6425,31.672501,0.0
2011-12-19,USDRUB=X,31.883699,31.883699,32.102699,31.883699,31.885201000000002,0.0
2011-12-20,USDRUB=X,32.084702,32.084702,32.1595,31.8752,32.084702,0.0
2011-12-21,USDRUB=X,31.9077,31.9077,31.9077,31.467899,31.9077,0.0
2011-12-22,USDRUB=X,31.635,31.635,31.74,31.307501000000002,31.6362,0.0
2011-12-23,USDRUB=X,31.317498999999998,31.317498999999998,31.3424,31.0436,31.317498999999998,0.0
2011-12-26,USDRUB=X,30.932699,30.932699,31.2873,30.932699,30.932699,0.0
2011-12-27,USDRUB=X,31.0375,31.0375,31.43,30.975,30.998699,0.0
2011-12-28,USDRUB=X,31.360201,31.360201,31.755198999999998,31.299999,31.360201,0.0
2011-12-29,USDRUB=X,31.724501,31.724501,32.2729,31.7197,31.724501,0.0
2011-12-30,USDRUB=X,31.964199,31.964199,32.285198,31.9245,31.965,0.0
2012-01-02,USDRUB=X,31.988701000000002,31.988701000000002,32.316002000000005,31.988701000000002,31.988701000000002,0.0
2012-01-03,USDRUB=X,31.988701000000002,31.988701000000002,32.193699,31.602501,31.988701000000002,0.0
2012-01-04,USDRUB=X,31.749001,31.749001,31.794901,31.5474,31.749001,0.0
2012-01-05,USDRUB=X,31.751301,31.751301,32.0452,31.6604,31.751301,0.0
2012-01-06,USDRUB=X,32.002602,32.002602,32.105098999999996,31.817801,32.002602,0.0
2012-01-09,USDRUB=X,31.922898999999997,31.922898999999997,31.934998999999998,31.8034,31.922898999999997,0.0
2012-01-10,USDRUB=X,31.8438,31.8438,31.9091,31.4972,31.8438,0.0
2012-01-11,USDRUB=X,31.5502,31.5502,31.792999,31.5502,31.5502,0.0
2012-01-12,USDRUB=X,31.6952,31.6952,31.712099,31.510201000000002,31.6952,0.0
2012-01-13,USDRUB=X,31.4627,31.4627,31.946301000000002,31.4627,31.4627,0.0
2012-01-16,USDRUB=X,31.224001,31.224001,31.960501,31.6523,31.692698999999998,0.0
2012-01-17,USDRUB=X,31.569,31.569,31.654301,31.443701,31.569,0.0
2012-01-18,USDRUB=X,31.5452,31.5452,31.6322,31.4704,31.5452,0.0
2012-01-19,USDRUB=X,31.3575,31.3575,31.526699,31.2999,31.3575,0.0
2012-01-20,USDRUB=X,31.291201,31.291201,31.380699,31.219,31.291201,0.0
2012-01-23,USDRUB=X,31.2556,31.2556,31.377899,30.807501000000002,31.2616,0.0
2012-01-24,USDRUB=X,30.825198999999998,30.825198999999998,30.918501000000003,30.7652,30.825198999999998,0.0
2012-01-25,USDRUB=X,30.755198999999998,30.755198999999998,30.772699,30.5513,30.755198999999998,0.0
2012-01-26,USDRUB=X,30.4452,30.4452,30.459,30.162701000000002,30.4452,0.0
2012-01-27,USDRUB=X,30.3127,30.3127,30.3992,30.054001,30.3127,0.0
2012-01-30,USDRUB=X,30.1136,30.1136,30.4529,30.1136,30.1136,0.0
2012-01-31,USDRUB=X,30.35,30.35,30.428801,30.0422,30.35,0.0
2012-02-01,USDRUB=X,30.048201000000002,30.048201000000002,30.428801,30.0177,30.35,0.0
2012-02-02,USDRUB=X,30.1252,30.1252,30.346398999999998,30.049999,30.1252,0.0
2012-02-03,USDRUB=X,30.1586,30.1586,30.273899,30.123898999999998,30.1586,0.0
2012-02-06,USDRUB=X,30.173401000000002,30.173401000000002,30.286699,30.097401,30.173401000000002,0.0
2012-02-07,USDRUB=X,29.9575,29.9575,30.1257,29.7187,29.9575,0.0
2012-02-08,USDRUB=X,29.7402,29.7402,29.790501000000003,29.636,29.7402,0.0
2012-02-09,USDRUB=X,29.725201000000002,29.725201000000002,29.837,29.6464,29.725201000000002,0.0
2012-02-10,USDRUB=X,29.7092,29.7092,30.103001000000003,29.7092,29.7092,0.0
2012-02-13,USDRUB=X,29.982201,29.982201,30.0312,29.8165,29.9802,0.0
2012-02-14,USDRUB=X,29.901199,29.901199,30.112,29.8762,29.901199,0.0
2012-02-15,USDRUB=X,30.033199,30.033199,30.0832,29.9046,30.034201,0.0
2012-02-16,USDRUB=X,30.0812,30.0812,30.344998999999998,30.078198999999998,30.078198999999998,0.0
2012-02-17,USDRUB=X,30.034201,30.034201,30.058001,29.8305,30.033199,0.0
2012-02-20,USDRUB=X,29.873199,29.873199,29.888201000000002,29.694201,29.8752,0.0
2012-02-21,USDRUB=X,29.777201,29.777201,29.8465,29.7209,29.777201,0.0
2012-02-22,USDRUB=X,29.7332,29.7332,29.797001,29.6579,29.728201000000002,0.0
2012-02-23,USDRUB=X,29.6782,29.6782,29.716,29.561199,29.676201000000002,0.0
2012-02-24,USDRUB=X,29.5312,29.5312,29.624001,29.092501000000002,29.5299,0.0
2012-02-27,USDRUB=X,29.1402,29.1402,29.201,28.941999,29.1402,0.0
2012-02-28,USDRUB=X,28.998199,28.998199,29.117001000000002,28.8312,28.9942,0.0
2012-02-29,USDRUB=X,28.998199,28.998199,29.228701,28.9032,28.998199,0.0
2012-03-01,USDRUB=X,29.1882,29.1882,29.379,29.002001,29.189199,0.0
2012-03-02,USDRUB=X,29.120199,29.120199,29.369498999999998,29.1092,29.113198999999998,0.0
2012-03-05,USDRUB=X,29.3302,29.3302,29.384001,29.206301,29.3302,0.0
2012-03-06,USDRUB=X,29.336201000000003,29.336201000000003,29.681499,29.315201000000002,29.3382,0.0
2012-03-07,USDRUB=X,29.6322,29.6322,29.7742,29.562901,29.6322,0.0
2012-03-08,USDRUB=X,29.6082,29.6082,29.620001000000002,29.3592,29.6092,0.0
2012-03-09,USDRUB=X,29.343201,29.343201,29.4352,29.2721,29.3412,0.0
2012-03-12,USDRUB=X,29.4482,29.4482,29.6912,29.4512,29.4512,0.0
2012-03-13,USDRUB=X,29.6082,29.6082,29.639,29.415001,29.6022,0.0
2012-03-14,USDRUB=X,29.4252,29.4252,29.5588,29.3706,29.422199,0.0
2012-03-15,USDRUB=X,29.568199,29.568199,29.627001,29.305,29.565201000000002,0.0
2012-03-16,USDRUB=X,29.4202,29.4202,29.429199,29.1973,29.4182,0.0
2012-03-19,USDRUB=X,29.2082,29.2082,29.257998999999998,29.1262,29.211201000000003,0.0
2012-03-20,USDRUB=X,29.099199,29.099199,29.321899,29.0882,29.099199,0.0
2012-03-21,USDRUB=X,29.239201,29.239201,29.313999,29.1472,29.235201,0.0
2012-03-22,USDRUB=X,29.252001,29.252001,29.4932,29.212,29.254,0.0
2012-03-23,USDRUB=X,29.436199,29.436199,29.448,29.2363,29.433201,0.0
2012-03-25,USDRUB=X,29.270201,29.270201,29.283701,28.933398999999998,29.2712,0.0
2012-03-26,USDRUB=X,28.944,28.944,29.0326,28.7342,28.9492,0.0
2012-03-27,USDRUB=X,29.0322,29.0322,29.396099,28.9242,29.0312,0.0
2012-03-28,USDRUB=X,29.3592,29.3592,29.5292,29.225,29.3582,0.0
2012-03-29,USDRUB=X,29.409201,29.409201,29.4592,29.2817,29.4062,0.0
2012-04-01,USDRUB=X,29.336201000000003,29.336201000000003,29.504499,29.272699,29.336201000000003,0.0
2012-04-02,USDRUB=X,29.283199,29.283199,29.3409,29.131701,29.2822,0.0
2012-04-03,USDRUB=X,29.2722,29.2722,29.516001,29.2642,29.273198999999998,0.0
2012-04-04,USDRUB=X,29.4272,29.4272,29.624001,29.3312,29.4272,0.0
2012-04-05,USDRUB=X,29.3792,29.3792,29.5837,29.366198999999998,29.3792,0.0
2012-04-08,USDRUB=X,29.5432,29.5432,29.687201,29.5242,29.541201,0.0
2012-04-09,USDRUB=X,29.593201,29.593201,29.8113,29.5212,29.5952,0.0
2012-04-10,USDRUB=X,29.8272,29.8272,29.857201,29.575701000000002,29.828198999999998,0.0
2012-04-11,USDRUB=X,29.6112,29.6112,29.6542,29.4186,29.610201,0.0
2012-04-12,USDRUB=X,29.401199,29.401199,29.6117,29.3708,29.398198999999998,0.0
2012-04-15,USDRUB=X,29.6292,29.6292,29.7792,29.5765,29.6292,0.0
2012-04-16,USDRUB=X,29.5882,29.5882,29.6635,29.452801,29.586201000000003,0.0
2012-04-17,USDRUB=X,29.488001,29.488001,29.5809,29.446199,29.4862,0.0
2012-04-18,USDRUB=X,29.4872,29.4872,29.585199,29.471201,29.489201,0.0
2012-04-19,USDRUB=X,29.4762,29.4762,29.5632,29.415001,29.4772,0.0
2012-04-22,USDRUB=X,29.426001,29.426001,29.5774,29.4342,29.435499,0.0
2012-04-23,USDRUB=X,29.468201,29.468201,29.527,29.3165,29.4702,0.0
2012-04-24,USDRUB=X,29.343201,29.343201,29.426001,29.251499,29.3442,0.0
2012-04-25,USDRUB=X,29.3372,29.3372,29.356001000000003,29.2232,29.3382,0.0
2012-04-26,USDRUB=X,29.3102,29.3102,29.464001,29.276699,29.3092,0.0
2012-04-29,USDRUB=X,29.270201,29.270201,29.398701000000003,29.270201,29.270201,0.0
2012-04-30,USDRUB=X,29.3792,29.3792,29.4025,29.184,29.323,0.0
2012-05-01,USDRUB=X,29.3032,29.3032,29.471001,29.283199,29.323,0.0
2012-05-02,USDRUB=X,29.323,29.323,29.558001,29.323,29.416201,0.0
2012-05-03,USDRUB=X,29.519199,29.519199,29.8132,29.323,29.519199,0.0
2012-05-06,USDRUB=X,29.753201,29.753201,30.093,29.748699,29.748699,0.0
2012-05-07,USDRUB=X,30.009001,30.009001,30.1542,29.888599,29.9652,0.0
2012-05-08,USDRUB=X,30.1222,30.1222,30.453198999999998,30.1042,30.118799,0.0
2012-05-09,USDRUB=X,30.353201000000002,30.353201000000002,30.370199,30.042801,30.3445,0.0
2012-05-10,USDRUB=X,30.138201000000002,30.138201000000002,30.26,30.0742,30.1374,0.0
2012-05-13,USDRUB=X,30.166201,30.166201,30.409,30.1234,30.134701,0.0
2012-05-14,USDRUB=X,30.374201,30.374201,30.6805,30.2715,30.374201,0.0
2012-05-15,USDRUB=X,30.6632,30.6632,31.0755,30.652201,30.6679,0.0
2012-05-16,USDRUB=X,31.0182,31.0182,31.226,30.877198999999997,30.989,0.0
2012-05-17,USDRUB=X,31.0942,31.0942,31.4557,31.043301,31.054399,0.0
2012-05-20,USDRUB=X,31.235201,31.235201,31.2712,31.006001,31.2342,0.0
2012-05-21,USDRUB=X,31.0762,31.0762,31.226,30.968598999999998,31.0762,0.0
2012-05-22,USDRUB=X,31.237101000000003,31.237101000000003,31.76,31.205099,31.318199,0.0
2012-05-23,USDRUB=X,31.6392,31.6392,31.822001,31.523701000000003,31.7122,0.0
2012-05-24,USDRUB=X,31.753201,31.753201,32.034,31.6602,31.753201,0.0
2012-05-27,USDRUB=X,32.049198,32.049198,32.0895,31.785,32.049198,0.0
2012-05-28,USDRUB=X,32.071201,32.071201,32.307499,31.903999,32.0732,0.0
2012-05-29,USDRUB=X,32.265202,32.265202,32.797001,31.995001000000002,31.995001000000002,0.0
2012-05-30,USDRUB=X,32.766201,32.766201,33.59,32.750198,32.799702,0.0
2012-05-31,USDRUB=X,33.314701,33.314701,34.025299,33.307701,33.3853,0.0
2012-06-03,USDRUB=X,33.623699,33.623699,34.107399,33.347401,33.646198,0.0
2012-06-04,USDRUB=X,33.439201000000004,33.439201000000004,33.618999,32.953201,33.4482,0.0
2012-06-05,USDRUB=X,33.058601,33.058601,33.16,32.381401000000004,33.058601,0.0
2012-06-06,USDRUB=X,32.319199,32.319199,32.418701,32.030998,32.2542,0.0
2012-06-07,USDRUB=X,32.416199,32.416199,32.912898999999996,32.2696,32.4142,0.0
2012-06-10,USDRUB=X,32.041199,32.041199,32.785999,31.907,32.041199,0.0
2012-06-11,USDRUB=X,32.731201,32.731201,32.998798,32.5737,32.5737,0.0
2012-06-12,USDRUB=X,32.870201,32.870201,33.021,32.390598,32.871201,0.0
2012-06-13,USDRUB=X,32.470001,32.470001,32.673,32.414001,32.456501,0.0
2012-06-14,USDRUB=X,32.4967,32.4967,32.534,32.306,32.378201000000004,0.0
2012-06-17,USDRUB=X,32.327999,32.327999,32.605999,32.0112,32.327999,0.0
2012-06-18,USDRUB=X,32.373699,32.373699,32.855202,32.321899,32.3899,0.0
2012-06-19,USDRUB=X,32.3032,32.3032,32.575699,32.278197999999996,32.342602,0.0
2012-06-20,USDRUB=X,32.5522,32.5522,33.1502,32.5532,32.558102000000005,0.0
2012-06-21,USDRUB=X,33.168701,33.168701,33.598999,33.060699,33.277198999999996,0.0
2012-06-24,USDRUB=X,33.093201,33.093201,33.335999,33.048,33.093201,0.0
2012-06-25,USDRUB=X,33.1698,33.1698,33.271999,32.815701000000004,33.154202000000005,0.0
2012-06-26,USDRUB=X,32.814701,32.814701,32.992199,32.7327,32.8167,0.0
2012-06-27,USDRUB=X,32.948299,32.948299,33.160999,32.801201,32.9142,0.0
2012-06-28,USDRUB=X,33.1259,33.1259,33.134499,32.377899,33.079201,0.0
2012-07-01,USDRUB=X,32.279202000000005,32.279202000000005,32.670898,32.249199,32.279202000000005,0.0
2012-07-02,USDRUB=X,32.580002,32.580002,32.584998999999996,32.0839,32.557301,0.0
2012-07-03,USDRUB=X,32.2029,32.2029,32.368,32.048199,32.048199,0.0
2012-07-04,USDRUB=X,32.308201000000004,32.308201000000004,32.674,32.293499,32.338001,0.0
2012-07-05,USDRUB=X,32.579201,32.579201,32.838299,32.485802,32.514,0.0
2012-07-08,USDRUB=X,32.950199,32.950199,33.079399,32.768002,32.863898999999996,0.0
2012-07-09,USDRUB=X,32.7868,32.7868,33.0014,32.699402,32.7868,0.0
2012-07-10,USDRUB=X,32.870701000000004,32.870701000000004,32.9352,32.643398,32.932201,0.0
2012-07-11,USDRUB=X,32.6632,32.6632,32.810001,32.6152,32.684601,0.0
2012-07-12,USDRUB=X,32.737999,32.737999,32.763,32.565201,32.740002000000004,0.0
2012-07-15,USDRUB=X,32.523201,32.523201,32.721001,32.518002,32.523201,0.0
2012-07-16,USDRUB=X,32.492298,32.492298,32.628799,32.3242,32.511902,0.0
2012-07-17,USDRUB=X,32.3321,32.3321,32.463001,32.222599,32.3321,0.0
2012-07-18,USDRUB=X,32.209202000000005,32.209202000000005,32.255001,31.8787,32.234001,0.0
2012-07-19,USDRUB=X,31.8202,31.8202,32.064701,31.802401,31.819201,0.0
2012-07-22,USDRUB=X,32.034199,32.034199,32.826,32.0047,32.0154,0.0
2012-07-23,USDRUB=X,32.6171,32.6171,32.938202000000004,32.563702,32.6334,0.0
2012-07-24,USDRUB=X,32.916302,32.916302,33.043201,32.577202,32.9412,0.0
2012-07-25,USDRUB=X,32.651901,32.651901,32.706001,32.2444,32.687,0.0
2012-07-26,USDRUB=X,32.280102,32.280102,32.365002000000004,32.0368,32.3368,0.0
2012-07-29,USDRUB=X,32.026901,32.026901,32.268002,32.026901,32.026901,0.0
2012-07-30,USDRUB=X,32.158198999999996,32.158198999999996,32.278,32.076,32.158198999999996,0.0
2012-07-31,USDRUB=X,32.1992,32.1992,32.3759,32.150002,32.200199,0.0
2012-08-01,USDRUB=X,32.4002,32.4002,32.632999,32.1661,32.4002,0.0
2012-08-02,USDRUB=X,32.628101,32.628101,32.630699,31.9132,32.628101,0.0
2012-08-05,USDRUB=X,32.019798,32.019798,32.055199,31.504299,31.955,0.0
2012-08-06,USDRUB=X,31.5742,31.5742,31.680099,31.4692,31.5742,0.0
2012-08-07,USDRUB=X,31.532801,31.532801,31.8353,31.480801,31.5317,0.0
2012-08-08,USDRUB=X,31.506201,31.506201,31.818001000000002,31.419001,31.488701000000002,0.0
2012-08-09,USDRUB=X,31.6682,31.6682,31.985901000000002,31.6597,31.6682,0.0
2012-08-12,USDRUB=X,31.801001,31.801001,31.915001,31.657801,31.801001,0.0
2012-08-13,USDRUB=X,31.8332,31.8332,31.872,31.6868,31.832199,0.0
2012-08-14,USDRUB=X,31.8151,31.8151,31.945999,31.800698999999998,31.8151,0.0
2012-08-15,USDRUB=X,31.7852,31.7852,31.943001000000002,31.7722,31.809401,0.0
2012-08-16,USDRUB=X,31.780199,31.780199,32.111,31.7388,31.780199,0.0
2012-08-19,USDRUB=X,31.9862,31.9862,32.118999,31.9189,31.9872,0.0
2012-08-20,USDRUB=X,31.982201,31.982201,32.063,31.675301,31.982201,0.0
2012-08-21,USDRUB=X,31.747999,31.747999,31.919001,31.725,31.747,0.0
2012-08-22,USDRUB=X,31.625299,31.625299,31.757,31.5931,31.700198999999998,0.0
2012-08-23,USDRUB=X,31.75,31.75,31.885201000000002,31.684998999999998,31.6968,0.0
2012-08-26,USDRUB=X,31.7672,31.7672,31.9,31.7017,31.792999,0.0
2012-08-27,USDRUB=X,31.857201,31.857201,32.095001,31.8542,31.8582,0.0
2012-08-28,USDRUB=X,31.966998999999998,31.966998999999998,32.202498999999996,31.913,31.974001,0.0
2012-08-29,USDRUB=X,32.198002,32.198002,32.585999,32.063999,32.170101,0.0
2012-08-30,USDRUB=X,32.537201,32.537201,32.608002,32.217499,32.535999,0.0
2012-09-02,USDRUB=X,32.276199,32.276199,32.447701,32.2201,32.237999,0.0
2012-09-03,USDRUB=X,32.265202,32.265202,32.360199,32.085899,32.265202,0.0
2012-09-04,USDRUB=X,32.312199,32.312199,32.500999,32.225201,32.334998999999996,0.0
2012-09-05,USDRUB=X,32.238201000000004,32.238201000000004,32.300999,31.896998999999997,32.238201000000004,0.0
2012-09-06,USDRUB=X,31.937201,31.937201,32.044601,31.6359,31.937201,0.0
2012-09-09,USDRUB=X,31.652,31.652,31.761999,31.602698999999998,31.697001,0.0
2012-09-10,USDRUB=X,31.647301000000002,31.647301000000002,31.885,31.441999,31.6824,0.0
2012-09-11,USDRUB=X,31.4601,31.4601,31.646,31.236798999999998,31.491198999999998,0.0
2012-09-12,USDRUB=X,31.42,31.42,31.542,31.2379,31.429199,0.0
2012-09-13,USDRUB=X,31.0397,31.0397,31.069,30.367399,31.059998999999998,0.0
2012-09-16,USDRUB=X,30.496098999999997,30.496098999999997,30.774,30.4587,30.496098999999997,0.0
2012-09-17,USDRUB=X,30.639999,30.639999,31.049999,30.629,30.6402,0.0
2012-09-18,USDRUB=X,30.887698999999998,30.887698999999998,31.257601,30.762199,30.9662,0.0
2012-09-19,USDRUB=X,31.1469,31.1469,31.663,31.08,31.146798999999998,0.0
2012-09-20,USDRUB=X,31.1042,31.1042,31.330999,30.8857,31.1042,0.0
2012-09-23,USDRUB=X,31.037201,31.037201,31.3326,31.004101000000002,31.0047,0.0
